"","admin1","admin2","n_enquetes_ch","echantillon"
"1","boucle_du_mouhoun","bale",132,NA
"2","boucle_du_mouhoun","banwa",151,128
"3","boucle_du_mouhoun","kossi",179,132
"4","boucle_du_mouhoun","mouhoun",115,128
"5","boucle_du_mouhoun","nayala",145,128
"6","boucle_du_mouhoun","sourou",170,136
"7","cascades","comoe",87,NA
"8","cascades","leraba",7,NA
"9","centre","kadiogo",118,128
"10","centre_est","boulgou",55,56
"11","centre_est","koulpelogo",15,NA
"12","centre_est","kouritenga",54,NA
"13","centre_nord","bam",131,124
"14","centre_nord","namentenga",126,128
"15","centre_nord","sanmatenga",147,124
"16","centre_ouest","boulkiemde",56,NA
"17","centre_ouest","sanguie",40,NA
"18","centre_ouest","sissili",12,12
"19","centre_ouest","ziro",24,28
"20","centre_sud","bazega",56,NA
"21","centre_sud","nahouri",28,28
"22","centre_sud","zoundweogo",46,NA
"23","est","gnagna",148,132
"24","est","gourma",135,128
"25","est","komonjdjari",113,NA
"26","est","kompienga",102,NA
"27","est","tapoa",199,128
"28","hauts_bassins","houet",76,88
"29","hauts_bassins","kenedougou",28,NA
"30","hauts_bassins","tuy",7,8
"31","nord","loroum",109,NA
"32","nord","passore",124,NA
"33","nord","yatenga",247,128
"34","nord","zondoma",43,128
"35","plateau_central","ganzourgou",71,72
"36","plateau_central","kourweogo",20,NA
"37","plateau_central","oubritenga",35,36
"38","sahel","oudalan",178,140
"39","sahel","seno",137,NA
"40","sahel","soum",126,NA
"41","sahel","yagha",191,136
"42","sud_ouest","bougouriba",22,24
"43","sud_ouest","ioba",56,56
"44","sud_ouest","poni",43,48
